id,full_name,app_name,html_url,language,stargazers_count,forks_count,owner_login,created_at
184,JetBrains/teamcity-documentation,teamcity-documentation,https://github.com/JetBrains/teamcity-documentation,,0,0,JetBrains,2025-09-18T10:56:43.696846
183,SoarGroup/SoarGroup.github.io,SoarGroup.github.io,https://github.com/SoarGroup/SoarGroup.github.io,,0,0,SoarGroup,2025-09-18T10:56:43.696819
182,robjective/vocode-python,vocode-python,https://github.com/robjective/vocode-python,,0,0,robjective,2025-09-18T10:56:43.696774
181,microsoft/aitour-interact-with-llms,aitour-interact-with-llms,https://github.com/microsoft/aitour-interact-with-llms,,0,0,microsoft,2025-09-18T10:56:43.696740
180,Gitart/GO-SIMPLE,GO-SIMPLE,https://github.com/Gitart/GO-SIMPLE,,0,0,Gitart,2025-09-18T10:56:43.696705
179,yunho0130/start-RL,start-RL,https://github.com/yunho0130/start-RL,,0,0,yunho0130,2025-09-18T10:56:43.696679
178,justin/dotfiles,dotfiles,https://github.com/justin/dotfiles,,0,0,justin,2025-09-18T10:56:43.696649
177,hashicorp/web-unified-docs,web-unified-docs,https://github.com/hashicorp/web-unified-docs,,0,0,hashicorp,2025-09-18T10:56:43.696621
176,HuggingAGI/HuggingArxiv,HuggingArxiv,https://github.com/HuggingAGI/HuggingArxiv,,0,0,HuggingAGI,2025-09-18T10:56:43.696591
175,CumulusNetworks/docs,docs,https://github.com/CumulusNetworks/docs,,0,0,CumulusNetworks,2025-09-18T10:56:43.696559
174,DLR-SC/repository-synergy,repository-synergy,https://github.com/DLR-SC/repository-synergy,,0,0,DLR-SC,2025-09-18T10:56:43.696481
173,evekb/evedev-kb,evedev-kb,https://github.com/evekb/evedev-kb,,0,0,evekb,2025-09-18T10:56:43.696452
172,langfuse/langfuse-docs,langfuse-docs,https://github.com/langfuse/langfuse-docs,,0,0,langfuse,2025-09-18T10:56:43.696419
171,FluidInference/FluidAudio,FluidAudio,https://github.com/FluidInference/FluidAudio,,0,0,FluidInference,2025-09-18T10:56:43.696380
170,neondatabase/website,website,https://github.com/neondatabase/website,,0,0,neondatabase,2025-09-18T10:56:43.696352
169,Jack47/hack-SysML,hack-SysML,https://github.com/Jack47/hack-SysML,,0,0,Jack47,2025-09-18T10:56:43.696322
168,ericbuess/claude-code-docs,claude-code-docs,https://github.com/ericbuess/claude-code-docs,,0,0,ericbuess,2025-09-18T10:56:43.696291
167,andysingal/llm-course,llm-course,https://github.com/andysingal/llm-course,,0,0,andysingal,2025-09-18T10:56:43.696263
166,friuns2/BlackFriday-GPTs-Prompts,BlackFriday-GPTs-Prompts,https://github.com/friuns2/BlackFriday-GPTs-Prompts,,0,0,friuns2,2025-09-18T10:56:43.696234
165,rotki/rotki,rotki,https://github.com/rotki/rotki,,0,0,rotki,2025-09-18T10:56:43.696194
164,camel-ai/camel,camel,https://github.com/camel-ai/camel,,0,0,camel-ai,2025-09-18T10:56:43.696135
163,crewAIInc/crewAI,crewAI,https://github.com/crewAIInc/crewAI,,0,0,crewAIInc,2025-09-18T10:56:43.696103
162,apache/skywalking,skywalking,https://github.com/apache/skywalking,,0,0,apache,2025-09-18T10:56:43.696072
161,elloloop/tell-a-tale,tell-a-tale,https://github.com/elloloop/tell-a-tale,,0,0,elloloop,2025-09-18T10:56:43.696008
160,Shin-tech25/self-hosted-lab,self-hosted-lab,https://github.com/Shin-tech25/self-hosted-lab,,0,0,Shin-tech25,2025-09-18T10:56:43.695963
159,virtuelleakademie/cas-hochschuldidaktik,cas-hochschuldidaktik,https://github.com/virtuelleakademie/cas-hochschuldidaktik,,0,0,virtuelleakademie,2025-09-18T10:56:43.695857
158,Insight-Services-APAC/Insight_Ingenious_For_Fabric,Insight_Ingenious_For_Fabric,https://github.com/Insight-Services-APAC/Insight_Ingenious_For_Fabric,,0,0,Insight-Services-APAC,2025-09-18T10:56:43.693956
157,theonize/exegesis,exegesis,https://github.com/theonize/exegesis,,0,0,theonize,2025-09-18T10:56:43.693929
156,andrew-pa/cavern,cavern,https://github.com/andrew-pa/cavern,,0,0,andrew-pa,2025-09-18T10:56:43.693903
155,Zuljita/DungeonsOnAutomatic-Legacy,DungeonsOnAutomatic-Legacy,https://github.com/Zuljita/DungeonsOnAutomatic-Legacy,,0,0,Zuljita,2025-09-18T10:56:43.693879
154,sloganking/quick-assistant,quick-assistant,https://github.com/sloganking/quick-assistant,,0,0,sloganking,2025-09-18T10:56:43.693855
153,getmarkus/python_template,python_template,https://github.com/getmarkus/python_template,,0,0,getmarkus,2025-09-18T10:56:43.693828
152,wienans/quadcoach,quadcoach,https://github.com/wienans/quadcoach,,0,0,wienans,2025-09-18T10:56:43.693806
151,soaringDistributions/ubDistBuild,ubDistBuild,https://github.com/soaringDistributions/ubDistBuild,,0,0,soaringDistributions,2025-09-18T10:56:43.693784
150,utensil/native-land,native-land,https://github.com/utensil/native-land,,0,0,utensil,2025-09-18T10:56:43.693762
149,tsotimus/vite-plugin-csp-guard,vite-plugin-csp-guard,https://github.com/tsotimus/vite-plugin-csp-guard,,0,0,tsotimus,2025-09-18T10:56:43.693739
148,mirage335-colossus/ubiquitous_bash,ubiquitous_bash,https://github.com/mirage335-colossus/ubiquitous_bash,,0,0,mirage335-colossus,2025-09-18T10:56:43.693714
147,sidprasad/spytial,spytial,https://github.com/sidprasad/spytial,,0,0,sidprasad,2025-09-18T10:56:43.693692
146,iarunsaragadam/next-bootstrap,next-bootstrap,https://github.com/iarunsaragadam/next-bootstrap,,0,0,iarunsaragadam,2025-09-18T10:56:43.693669
145,AmberLee2427/microlens-submit,microlens-submit,https://github.com/AmberLee2427/microlens-submit,,0,0,AmberLee2427,2025-09-18T10:56:43.693645
144,perplex-labs/aolite,aolite,https://github.com/perplex-labs/aolite,,0,0,perplex-labs,2025-09-18T10:56:43.693624
143,lucaseverett/easy-speed-dial,easy-speed-dial,https://github.com/lucaseverett/easy-speed-dial,,0,0,lucaseverett,2025-09-18T10:56:43.693564
142,remimarents/b22,b22,https://github.com/remimarents/b22,,0,0,remimarents,2025-09-18T10:56:43.693537
141,mgreenly/space-captain,space-captain,https://github.com/mgreenly/space-captain,,0,0,mgreenly,2025-09-18T10:56:43.693515
140,PR0M3TH3AN/SeedPass,SeedPass,https://github.com/PR0M3TH3AN/SeedPass,,0,0,PR0M3TH3AN,2025-09-18T10:56:43.693493
139,MH-DX/portier-cli,portier-cli,https://github.com/MH-DX/portier-cli,,0,0,MH-DX,2025-09-18T10:56:43.693469
138,F286/VsHelix,VsHelix,https://github.com/F286/VsHelix,,0,0,F286,2025-09-18T10:56:43.693446
137,lodist/funges,funges,https://github.com/lodist/funges,,0,0,lodist,2025-09-18T10:56:43.693421
136,Bijikyu/qoreCSS,qoreCSS,https://github.com/Bijikyu/qoreCSS,,0,0,Bijikyu,2025-09-18T10:56:43.693393
135,erbsland-dev/fast-file-encryption,fast-file-encryption,https://github.com/erbsland-dev/fast-file-encryption,,0,0,erbsland-dev,2025-09-18T10:56:43.693368
134,wkrettek/youmirror-py,youmirror-py,https://github.com/wkrettek/youmirror-py,,0,0,wkrettek,2025-09-18T10:56:43.693345
133,morooka-akira/aicm,aicm,https://github.com/morooka-akira/aicm,,0,0,morooka-akira,2025-09-18T10:56:43.693321
132,SokolskyNikita/pdf-to-markdown-cli,pdf-to-markdown-cli,https://github.com/SokolskyNikita/pdf-to-markdown-cli,,0,0,SokolskyNikita,2025-09-18T10:56:43.693297
131,dan-myles/turbo-expo-next-convex-bun,turbo-expo-next-convex-bun,https://github.com/dan-myles/turbo-expo-next-convex-bun,,0,0,dan-myles,2025-09-18T10:56:43.693273
130,josh/lazy-nvim-nix,lazy-nvim-nix,https://github.com/josh/lazy-nvim-nix,,0,0,josh,2025-09-18T10:56:43.693252
129,brgmnn/autogen-rundown,autogen-rundown,https://github.com/brgmnn/autogen-rundown,,0,0,brgmnn,2025-09-18T10:56:43.693226
128,rob-luke/conversations,conversations,https://github.com/rob-luke/conversations,,0,0,rob-luke,2025-09-18T10:56:43.693205
127,reductstore/web-console,web-console,https://github.com/reductstore/web-console,,0,0,reductstore,2025-09-18T10:56:43.693126
126,ALT-F4-LLC/notion.nvim,notion.nvim,https://github.com/ALT-F4-LLC/notion.nvim,,0,0,ALT-F4-LLC,2025-09-18T10:56:43.693106
125,openai/snap-o,snap-o,https://github.com/openai/snap-o,,0,0,openai,2025-09-18T10:56:43.693084
124,DartGit-dev/git2dart,git2dart,https://github.com/DartGit-dev/git2dart,,0,0,DartGit-dev,2025-09-18T10:56:43.693062
123,altmemy/wwebjs-pro-bot,wwebjs-pro-bot,https://github.com/altmemy/wwebjs-pro-bot,,0,0,altmemy,2025-09-18T10:56:43.693041
122,markjaquith/cmdy,cmdy,https://github.com/markjaquith/cmdy,,0,0,markjaquith,2025-09-18T10:56:43.693021
121,ArjenSchwarz/fog,fog,https://github.com/ArjenSchwarz/fog,,0,0,ArjenSchwarz,2025-09-18T10:56:43.693000
120,feilongfl/NewsWeb,NewsWeb,https://github.com/feilongfl/NewsWeb,,0,0,feilongfl,2025-09-18T10:56:43.692976
119,humphreyja/emg,emg,https://github.com/humphreyja/emg,,0,0,humphreyja,2025-09-18T10:56:43.692952
118,phelys/vrptw-studies,vrptw-studies,https://github.com/phelys/vrptw-studies,,0,0,phelys,2025-09-18T10:56:43.692933
117,vertesy/MarkdownReports,MarkdownReports,https://github.com/vertesy/MarkdownReports,,0,0,vertesy,2025-09-18T10:56:43.692910
116,openpromisesmy/ui,ui,https://github.com/openpromisesmy/ui,,0,0,openpromisesmy,2025-09-18T10:56:43.692889
115,ably/ably-cli,ably-cli,https://github.com/ably/ably-cli,,0,0,ably,2025-09-18T10:56:43.692870
114,yosshi4486/EmojiPickerViewController,EmojiPickerViewController,https://github.com/yosshi4486/EmojiPickerViewController,,0,0,yosshi4486,2025-09-18T10:56:43.692851
113,JoshuaEstes/pms,pms,https://github.com/JoshuaEstes/pms,,0,0,JoshuaEstes,2025-09-18T10:56:43.692831
112,jscarle/LightResults,LightResults,https://github.com/jscarle/LightResults,,0,0,jscarle,2025-09-18T10:56:43.692743
111,sun-yryr/Rec-adio,Rec-adio,https://github.com/sun-yryr/Rec-adio,,0,0,sun-yryr,2025-09-18T10:56:43.692721
110,takoserver/takos,takos,https://github.com/takoserver/takos,,0,0,takoserver,2025-09-18T10:56:43.692702
109,IlyaKuprov/Spinach,Spinach,https://github.com/IlyaKuprov/Spinach,,0,0,IlyaKuprov,2025-09-18T10:56:43.692680
108,krissen/polleninformation,polleninformation,https://github.com/krissen/polleninformation,,0,0,krissen,2025-09-18T10:56:43.692660
107,jdorfman/awesome-amp-code,awesome-amp-code,https://github.com/jdorfman/awesome-amp-code,,0,0,jdorfman,2025-09-18T10:56:43.692635
106,clement-tourriere/dbcrust,dbcrust,https://github.com/clement-tourriere/dbcrust,,0,0,clement-tourriere,2025-09-18T10:56:43.692607
105,wkwkgood5/instructlab-watsonx2024,instructlab-watsonx2024,https://github.com/wkwkgood5/instructlab-watsonx2024,,0,0,wkwkgood5,2025-09-18T10:56:43.692574
104,stuartffh/RTP-CGG,RTP-CGG,https://github.com/stuartffh/RTP-CGG,,0,0,stuartffh,2025-09-18T10:56:43.692531
103,AutomatosAI/automatos-gitbook,automatos-gitbook,https://github.com/AutomatosAI/automatos-gitbook,,0,0,AutomatosAI,2025-09-18T10:56:43.692510
102,cdslipp/stageplot,stageplot,https://github.com/cdslipp/stageplot,,0,0,cdslipp,2025-09-18T10:56:43.692486
101,krokerdile/hyunu-blog,hyunu-blog,https://github.com/krokerdile/hyunu-blog,,0,0,krokerdile,2025-09-18T10:56:43.692469
100,shyam-DSA/dp-problems-table-generator,dp-problems-table-generator,https://github.com/shyam-DSA/dp-problems-table-generator,,0,0,shyam-DSA,2025-09-18T10:56:43.692447
99,Jul352mf/study_tools,study_tools,https://github.com/Jul352mf/study_tools,,0,0,Jul352mf,2025-09-18T10:56:43.692428
98,matthew-hre/hack-the-6ix,hack-the-6ix,https://github.com/matthew-hre/hack-the-6ix,,0,0,matthew-hre,2025-09-18T10:56:43.692408
97,Cheasley91/english-for-bee,english-for-bee,https://github.com/Cheasley91/english-for-bee,,0,0,Cheasley91,2025-09-18T10:56:43.692340
96,ALA-herbarium/documentation,documentation,https://github.com/ALA-herbarium/documentation,,0,0,ALA-herbarium,2025-09-18T10:56:43.692294
95,chmouel/nextmeeting,nextmeeting,https://github.com/chmouel/nextmeeting,,0,0,chmouel,2025-09-18T10:56:43.692261
94,EternisAI/enchanted-twin,enchanted-twin,https://github.com/EternisAI/enchanted-twin,,0,0,EternisAI,2025-09-18T10:56:43.692233
93,EdgeApp/edge-currency-accountbased,edge-currency-accountbased,https://github.com/EdgeApp/edge-currency-accountbased,,0,0,EdgeApp,2025-09-18T10:56:43.692205
92,cybrota/whispr,whispr,https://github.com/cybrota/whispr,,0,0,cybrota,2025-09-18T10:56:43.692178
91,zHanyo/ultimate-setup,ultimate-setup,https://github.com/zHanyo/ultimate-setup,,0,0,zHanyo,2025-09-18T10:56:43.692151
90,vinicius-ssantos/createProfileImage,createProfileImage,https://github.com/vinicius-ssantos/createProfileImage,,0,0,vinicius-ssantos,2025-09-18T10:56:43.692084
89,Wenlin-AI/example-openapi-tools-server,example-openapi-tools-server,https://github.com/Wenlin-AI/example-openapi-tools-server,,0,0,Wenlin-AI,2025-09-18T10:56:43.691992
88,JordanScarrott/BlockStacker,BlockStacker,https://github.com/JordanScarrott/BlockStacker,,0,0,JordanScarrott,2025-09-18T10:56:43.691736
87,Temmie-Tem/minecraft-panel,Temmie-Tem/minecraft-panel,https://github.com/Temmie-Tem/minecraft-panel,,0,0,Temmie-Tem,
86,sumihagoromo/zenn,sumihagoromo/zenn,https://github.com/sumihagoromo/zenn,,0,0,sumihagoromo,
85,PureSin/blog,PureSin/blog,https://github.com/PureSin/blog,,0,0,PureSin,
84,lennonkc/thrasio_iq_fullstack,lennonkc/thrasio_iq_fullstack,https://github.com/lennonkc/thrasio_iq_fullstack,,0,0,lennonkc,
83,Nick11014/CreateLittleContraptions,Nick11014/CreateLittleContraptions,https://github.com/Nick11014/CreateLittleContraptions,,0,0,Nick11014,
82,trigoo007/calculadora-turnos,trigoo007/calculadora-turnos,https://github.com/trigoo007/calculadora-turnos,,0,0,trigoo007,
81,praneybehl/code-review-mcp,praneybehl/code-review-mcp,https://github.com/praneybehl/code-review-mcp,,0,0,praneybehl,
80,aegntic/ae-co-system,aegntic/ae-co-system,https://github.com/aegntic/ae-co-system,,0,0,aegntic,
79,ryanwclark1/dotfiles,ryanwclark1/dotfiles,https://github.com/ryanwclark1/dotfiles,,0,0,ryanwclark1,
78,Liviere/inference-core,Liviere/inference-core,https://github.com/Liviere/inference-core,,0,0,Liviere,
77,zukizukizuki/zenn,zukizukizuki/zenn,https://github.com/zukizukizuki/zenn,,0,0,zukizukizuki,
76,thecodinglog/thecodinglog.github.io,thecodinglog/thecodinglog.github.io,https://github.com/thecodinglog/thecodinglog.github.io,,0,0,thecodinglog,
75,devdotbo/thats-my-quant,devdotbo/thats-my-quant,https://github.com/devdotbo/thats-my-quant,,0,0,devdotbo,
74,alexanderpresto/email-parser,alexanderpresto/email-parser,https://github.com/alexanderpresto/email-parser,,0,0,alexanderpresto,
73,Poom5741/audiobook-app,Poom5741/audiobook-app,https://github.com/Poom5741/audiobook-app,,0,0,Poom5741,
72,ichinya/seo_recipes,ichinya/seo_recipes,https://github.com/ichinya/seo_recipes,,0,0,ichinya,
71,muumuu8181/ai-workflow-automation,muumuu8181/ai-workflow-automation,https://github.com/muumuu8181/ai-workflow-automation,,0,0,muumuu8181,
70,Joseph19820124/e-commerce-microservices-sample,Joseph19820124/e-commerce-microservices-sample,https://github.com/Joseph19820124/e-commerce-microservices-sample,,0,0,Joseph19820124,
69,randykerber/raycast-ext,randykerber/raycast-ext,https://github.com/randykerber/raycast-ext,,0,0,randykerber,
68,smkalle/ai_projects,smkalle/ai_projects,https://github.com/smkalle/ai_projects,,0,0,smkalle,
67,antinomyhq/antinomyhq.github.io,antinomyhq/antinomyhq.github.io,https://github.com/antinomyhq/antinomyhq.github.io,,0,0,antinomyhq,
66,anirac-tech/memverse_project,anirac-tech/memverse_project,https://github.com/anirac-tech/memverse_project,,0,0,anirac-tech,
65,simonw/til,simonw/til,https://github.com/simonw/til,,0,0,simonw,
64,nshkrdotcom/ds_ex,nshkrdotcom/ds_ex,https://github.com/nshkrdotcom/ds_ex,,0,0,nshkrdotcom,
63,tom-doerr/repo_posts,tom-doerr/repo_posts,https://github.com/tom-doerr/repo_posts,,0,0,tom-doerr,
62,vinta/pangu.js,vinta/pangu.js,https://github.com/vinta/pangu.js,,0,0,vinta,
61,sbalci/ClinicoPathJamoviModule,sbalci/ClinicoPathJamoviModule,https://github.com/sbalci/ClinicoPathJamoviModule,,0,0,sbalci,
60,Yuikij/kibou,Yuikij/kibou,https://github.com/Yuikij/kibou,,0,0,Yuikij,
59,AaronAbuUsama/claude-codex,AaronAbuUsama/claude-codex,https://github.com/AaronAbuUsama/claude-codex,,0,0,AaronAbuUsama,
58,VitoChiang/creation-store-analysis,VitoChiang/creation-store-analysis,https://github.com/VitoChiang/creation-store-analysis,,0,0,VitoChiang,
57,takunagai/hikikomori-support-hanshin,takunagai/hikikomori-support-hanshin,https://github.com/takunagai/hikikomori-support-hanshin,,0,0,takunagai,
56,timothywarner-org/globomantics-backstory,timothywarner-org/globomantics-backstory,https://github.com/timothywarner-org/globomantics-backstory,,0,0,timothywarner-org,
55,wybert/yazi-parquet-preview,wybert/yazi-parquet-preview,https://github.com/wybert/yazi-parquet-preview,,0,0,wybert,
54,mgisrael393823/property-hub-frontend,mgisrael393823/property-hub-frontend,https://github.com/mgisrael393823/property-hub-frontend,,0,0,mgisrael393823,
53,wkeylin/MacSetup,wkeylin/MacSetup,https://github.com/wkeylin/MacSetup,,0,0,wkeylin,
52,fg-dev-escotel/unique-luis,fg-dev-escotel/unique-luis,https://github.com/fg-dev-escotel/unique-luis,,0,0,fg-dev-escotel,
51,zshcatsandevops/ThatBigOldRepoOfJailbreaks-LLMS-,zshcatsandevops/ThatBigOldRepoOfJailbreaks-LLMS-,https://github.com/zshcatsandevops/ThatBigOldRepoOfJailbreaks-LLMS-,,0,0,zshcatsandevops,
50,kurosawa-kuro/microservices-express-js,kurosawa-kuro/microservices-express-js,https://github.com/kurosawa-kuro/microservices-express-js,,0,0,kurosawa-kuro,
49,brendanxu/greentokey,brendanxu/greentokey,https://github.com/brendanxu/greentokey,,0,0,brendanxu,
48,dapperdivers/dapper-cluster,dapperdivers/dapper-cluster,https://github.com/dapperdivers/dapper-cluster,,0,0,dapperdivers,
47,vhybzOS/dotvibe,vhybzOS/dotvibe,https://github.com/vhybzOS/dotvibe,,0,0,vhybzOS,
46,kallenkortuem/rfc5545-game,kallenkortuem/rfc5545-game,https://github.com/kallenkortuem/rfc5545-game,,0,0,kallenkortuem,
45,hud63/StatusLine,hud63/StatusLine,https://github.com/hud63/StatusLine,,0,0,hud63,
44,cyh1001/DaVinci,cyh1001/DaVinci,https://github.com/cyh1001/DaVinci,,0,0,cyh1001,
43,Arnarsson/harka10,Arnarsson/harka10,https://github.com/Arnarsson/harka10,,0,0,Arnarsson,
42,Vikram-BM/helix,Vikram-BM/helix,https://github.com/Vikram-BM/helix,,0,0,Vikram-BM,
41,davidkarpay/ChatGPT-Sidecar,davidkarpay/ChatGPT-Sidecar,https://github.com/davidkarpay/ChatGPT-Sidecar,,0,0,davidkarpay,
40,Clionegohan/iot-temperature-conversion-api,Clionegohan/iot-temperature-conversion-api,https://github.com/Clionegohan/iot-temperature-conversion-api,,0,0,Clionegohan,
39,technoplato/organic-software,technoplato/organic-software,https://github.com/technoplato/organic-software,,0,0,technoplato,
38,Telmobelsuzarri/Oipet-saude,Telmobelsuzarri/Oipet-saude,https://github.com/Telmobelsuzarri/Oipet-saude,,0,0,Telmobelsuzarri,
37,rsypchenko/next-portfolio,rsypchenko/next-portfolio,https://github.com/rsypchenko/next-portfolio,,0,0,rsypchenko,
36,jonyardley/Intrada,jonyardley/Intrada,https://github.com/jonyardley/Intrada,,0,0,jonyardley,
35,prestcompany/mindqna-admin,prestcompany/mindqna-admin,https://github.com/prestcompany/mindqna-admin,,0,0,prestcompany,
34,ZacCarrico/nof1,ZacCarrico/nof1,https://github.com/ZacCarrico/nof1,,0,0,ZacCarrico,
33,solectrus/solectrus,solectrus/solectrus,https://github.com/solectrus/solectrus,,0,0,solectrus,
32,wgong/py4kids,wgong/py4kids,https://github.com/wgong/py4kids,,0,0,wgong,
31,OpenFeign/querydsl,OpenFeign/querydsl,https://github.com/OpenFeign/querydsl,,0,0,OpenFeign,
30,mattsq/anml-exp,mattsq/anml-exp,https://github.com/mattsq/anml-exp,,0,0,mattsq,
29,Jbbrack03/x86toARMJit,Jbbrack03/x86toARMJit,https://github.com/Jbbrack03/x86toARMJit,,0,0,Jbbrack03,
28,graphql-python/graphql-server,graphql-python/graphql-server,https://github.com/graphql-python/graphql-server,,0,0,graphql-python,
27,Rello/analytics,Rello/analytics,https://github.com/Rello/analytics,,0,0,Rello,
26,sourcegraph/docs,sourcegraph/docs,https://github.com/sourcegraph/docs,,0,0,sourcegraph,
25,Agentic1/AG1_AEtherBus,Agentic1/AG1_AEtherBus,https://github.com/Agentic1/AG1_AEtherBus,,0,0,Agentic1,
24,borsic77/laser_slicer,borsic77/laser_slicer,https://github.com/borsic77/laser_slicer,,0,0,borsic77,
23,piizei/a2a-proxy,piizei/a2a-proxy,https://github.com/piizei/a2a-proxy,,0,0,piizei,
22,luizjrlopes/Detetives_da_Aprendizagem,luizjrlopes/Detetives_da_Aprendizagem,https://github.com/luizjrlopes/Detetives_da_Aprendizagem,,0,0,luizjrlopes,
21,harirajeev/GenAIProduction,harirajeev/GenAIProduction,https://github.com/harirajeev/GenAIProduction,,0,0,harirajeev,
20,rcmiller01/openUI,rcmiller01/openUI,https://github.com/rcmiller01/openUI,,0,0,rcmiller01,
19,ESPresense/ESPresense-companion,ESPresense/ESPresense-companion,https://github.com/ESPresense/ESPresense-companion,,0,0,ESPresense,
18,Jimuelzxc/yourfine,Jimuelzxc/yourfine,https://github.com/Jimuelzxc/yourfine,,0,0,Jimuelzxc,
17,samni728/tts-chrome-extension,samni728/tts-chrome-extension,https://github.com/samni728/tts-chrome-extension,,0,0,samni728,
16,lwhela12/AI-Screenwriting-Tool,lwhela12/AI-Screenwriting-Tool,https://github.com/lwhela12/AI-Screenwriting-Tool,,0,0,lwhela12,
15,fooplugins/foogallery,fooplugins/foogallery,https://github.com/fooplugins/foogallery,,0,0,fooplugins,
14,andbeder/PurpleFox,andbeder/PurpleFox,https://github.com/andbeder/PurpleFox,,0,0,andbeder,
13,mcmespana/mcmapp,mcmespana/mcmapp,https://github.com/mcmespana/mcmapp,,0,0,mcmespana,
12,logicmoo/ace_llm_logic,logicmoo/ace_llm_logic,https://github.com/logicmoo/ace_llm_logic,,0,0,logicmoo,
11,seasonedcc/remix-forms,seasonedcc/remix-forms,https://github.com/seasonedcc/remix-forms,,0,0,seasonedcc,
10,cskcvarma/voice_transcriber,cskcvarma/voice_transcriber,https://github.com/cskcvarma/voice_transcriber,,0,0,cskcvarma,
9,dbartley18/Riva,dbartley18/Riva,https://github.com/dbartley18/Riva,,0,0,dbartley18,
8,jeffmo/libgraphql,jeffmo/libgraphql,https://github.com/jeffmo/libgraphql,,0,0,jeffmo,
7,514-labs/moosestack,514-labs/moosestack,https://github.com/514-labs/moosestack,,0,0,514-labs,
6,atopile/hivehaus,atopile/hivehaus,https://github.com/atopile/hivehaus,,0,0,atopile,
5,marcusglee11/deal-ai,marcusglee11/deal-ai,https://github.com/marcusglee11/deal-ai,,0,0,marcusglee11,
4,Chaoses-Ib/ArtificialIntelligence,Chaoses-Ib/ArtificialIntelligence,https://github.com/Chaoses-Ib/ArtificialIntelligence,,0,0,Chaoses-Ib,
3,hotovo/aider-desk,hotovo/aider-desk,https://github.com/hotovo/aider-desk,,0,0,hotovo,
2,arnarg/config,arnarg/config,https://github.com/arnarg/config,,0,0,arnarg,
1,daangn/stackflow,daangn/stackflow,https://github.com/daangn/stackflow,,0,0,daangn,
